ID,item_cnt_month
1684,1.176892
1685,1.2863274
1686,1.2591693
1687,1.2591693
1688,1.2051121
1689,1.2863274
1690,1.2778212
1691,1.2532636
1692,1.227491
1693,1.1795616
1694,1.2069101
1695,3.2261617
1696,1.1256998
1697,1.2002345
1698,1.2002345
1699,1.3846322
1700,1.2585527
1701,1.2982391
1702,1.1059742
1703,1.1059742
1704,1.1001463
1705,1.1001463
1706,1.2690787
1707,1.2665094
1708,1.30318
1709,1.30318
1710,1.2025917
1711,1.2217106
1712,2.2477055
1713,1.1607836
1714,1.150588
1715,1.1565048
1716,1.2475626
1717,1.4557433
1718,1.4557433
1719,1.2924701
1720,1.0358845
1721,1.1258781
1722,1.2924701
1723,1.2924701
1724,1.2011575
1725,1.1477141
1726,1.4412065
1727,1.1727353
1728,1.1994033
1729,1.2778633
1730,1.1874542
1731,1.1635574
1732,1.0565692
1733,1.1258781
1734,1.0358845
1735,1.3352779
1736,1.2418914
1737,1.2895567
1738,1.151463
1739,1.0358845
1740,1.1803143
1741,1.1308064
1742,1.1834414
1743,1.227491
1744,1.3089837
1745,1.1965599
1746,1.1965599
1747,1.1965599
1748,1.1965599
1749,1.1965599
1750,1.3070076
1751,1.3070076
1752,1.3070076
1753,1.3070076
1754,1.3070076
1755,1.3070076
1756,1.3070076
1757,1.3070076
1758,1.3468541
1759,1.3070076
1760,1.227491
1761,1.3081346
1762,1.2882261
1763,1.4764565
1764,1.2863274
1765,1.3000828
1766,1.2981368
1767,1.1439812
1768,1.2255334
1769,1.2981368
1770,1.2591693
1771,1.2591693
1772,1.2591693
1773,1.2981368
1774,1.1846362
1775,1.2651677
1776,1.176892
1777,1.2008647
1778,1.2008647
1779,1.1843636
1780,1.2008647
1781,1.1940085
1782,1.1940085
1783,1.2111429
1784,1.2111429
1785,1.2111429
1786,1.2008647
1787,1.2144953
1788,1.1492661
1789,1.2144953
1790,1.1655389
1791,1.2144953
1792,1.2846149
1793,1.3182347
1794,1.22787
1795,1.22787
1796,1.1587213
1797,1.192974
1798,1.2377039
1799,1.192974
1800,1.192974
1801,1.1493165
1802,1.1493165
1803,1.315966
1804,1.192974
1805,1.2377039
1806,1.1892744
1807,1.111685
1808,3.2763221
1809,3.2763221
1810,3.2763221
1811,1.1588145
1812,1.094909
1813,1.2607532
1814,1.1551073
1815,1.1483748
1816,1.1946331
1817,1.1958554
1818,1.1869977
1819,1.1154206
1820,1.1404727
1821,1.2179557
1822,1.2179557
1823,1.2179557
1824,1.1066839
1825,1.1551073
1826,1.156826
1827,1.1606467
1828,1.1672021
1829,1.1653707
1830,1.1653707
1831,1.1385689
1832,3.2626345
1833,3.2626345
1834,1.1003826
1835,1.1004678
1836,1.1256998
1837,1.2387328
1838,3.2626345
1839,1.2440443
1840,1.2049172
1841,1.235988
1842,1.2425601
1843,1.1835772
1844,1.2655466
1845,3.2626345
1846,1.1459093
1847,1.553659
1848,1.1107234
1849,1.2334964
1850,1.1461347
1851,1.1936895
1852,1.2712789
1853,1.5088501
1854,1.2605762
1855,1.1459093
1856,1.2159847
1857,1.2159847
1858,1.2148703
1859,1.2313263
1860,1.2159847
1861,1.2159847
1862,1.2313263
1863,1.2313263
1864,1.2313263
1865,1.2313263
1866,1.1974932
1867,1.2346886
1868,1.2039237
1869,1.1974932
1870,1.3251822
1871,1.2507871
1872,1.2782996
1873,0.83754456
1874,1.2308904
1875,1.1897783
1876,1.1635334
1877,1.236727
1878,1.236727
1879,1.2307073
1880,1.1114831
1881,1.192988
1882,1.4269328
1883,1.2074997
1884,2.5076003
1885,1.2835757
1886,1.2565144
1887,1.2565144
1888,1.2541317
1889,1.2565144
1890,1.2565144
1891,1.2086272
1892,1.1545696
1893,1.1660892
1894,1.1912645
1895,1.2032295
1896,1.2847979
1897,1.2847979
1898,1.2107438
1899,1.3510531
1900,1.2708634
1901,1.173722
1902,1.2584081
1903,1.2338833
1904,1.1825241
1905,1.2162178
1906,1.2137793
1907,1.2137793
1908,1.2082863
1909,1.3557307
1910,1.1944195
1911,1.1944195
1912,1.1920286
1913,1.2346886
1914,1.2227936
1915,1.2227936
1916,1.2232271
1917,1.2213664
1918,1.3935164
1919,1.396595
1920,1.0926876
1921,1.8064662
1922,1.1968526
1923,1.3826056
1924,1.1968526
1925,1.2480856
1926,1.2071263
1927,1.2480856
1928,1.2082863
1929,1.2480856
1930,1.1957113
1931,1.2213664
1932,1.2679785
1933,1.217131
1934,1.2217106
1935,1.2212003
1936,1.2365884
1937,1.378235
1938,1.2955459
1939,1.0918728
1940,1.3604819
1941,1.1794797
1942,1.2213664
1943,1.2242346
1944,1.201689
1945,1.1765614
1946,1.1584827
1947,1.2974983
1948,1.2490207
1949,1.2490207
1950,1.2256359
1951,1.2118804
1952,1.1680309
1953,1.1476711
1954,1.1714034
1955,1.3089005
1956,1.2005614
1957,1.1551719
1958,1.1974932
1959,1.1449637
1960,1.167914
1961,1.167914
1962,1.1404096
1963,1.1404096
1964,1.2131678
1965,1.2131678
1966,1.1754941
1967,1.3199778
1968,1.1982421
1969,1.2198567
1970,1.2045133
1971,1.206445
1972,1.1401935
1973,1.5667832
1974,1.4379597
1975,1.3096342
1976,1.1449637
1977,1.2573733
1978,1.0097698
1979,1.2079787
1980,1.1594563
1981,1.2582469
1982,1.1825489
1983,1.1515753
1984,1.1612248
1985,1.1087182
1986,3.298539
1987,1.1311902
1988,1.2079787
1989,1.1355773
1990,1.2030824
1991,1.1987134
1992,1.151258
1993,1.1920136
1994,1.9062513
1995,1.1830676
1996,1.1767585
1997,1.2243448
1998,1.2068046
1999,1.1769294
2000,1.2399976
2001,1.2230808
2002,1.1853474
2003,1.2555215
2004,1.1679038
2005,1.1647484
2006,1.2272753
2007,1.1987134
2008,1.2653072
2009,1.2236894
2010,1.1647027
2011,1.0767611
2012,1.1479543
2013,1.2955459
2014,1.1479543
2015,1.1059742
2016,1.1001463
2017,1.1001463
2018,1.1022451
2019,1.1183363
2020,1.2315452
2021,1.1202173
2022,1.0227231
2023,1.0858656
2024,1.1457201
2025,1.2176546
2026,1.3784858
2027,1.1951064
2028,1.2424182
2029,1.349501
2030,1.2969971
2031,1.1548268
2032,1.1847059
2033,1.1423886
2034,1.1296067
2035,1.2186575
2036,1.2186575
2037,1.2107337
2038,1.1318755
2039,0.9269826
2040,1.1318755
2041,1.1318755
2042,1.0842861
2043,1.1635574
2044,1.1496029
2045,1.1496029
2046,1.1874542
2047,1.1874542
2048,1.1874542
2049,2.4554918
2050,1.2778633
2051,1.1994033
2052,1.1994033
2053,1.1727353
2054,1.1727353
2055,1.1727353
2056,1.1727353
2057,1.1727353
2058,1.187191
2059,1.1695281
2060,0.9897181
2061,1.2884135
2062,1.3829433
2063,1.0732974
2064,1.0732974
2065,1.3352779
2066,1.2681454
2067,1.2023947
2068,1.1265152
2069,1.3034229
2070,1.163876
2071,1.1415347
2072,1.0244238
2073,1.1909363
2074,1.0097698
2075,1.2762935
2076,1.1754941
2077,1.1754941
2078,1.1754941
2079,1.1754941
2080,1.1754941
2081,1.2479789
2082,1.2479789
2083,1.2131678
2084,1.1754941
2085,1.1762393
2086,1.1762393
2087,1.0858656
2088,1.2532636
2089,1.2532636
2090,1.2532636
2091,1.1324377
2092,1.1183363
2093,1.2565527
2094,1.2176546
2095,1.1854665
2096,1.1237435
2097,1.0450879
2098,1.1766286
2099,1.1766286
2100,1.1656036
2101,1.2494562
2102,1.0305873
2103,1.1812215
2104,1.1812215
2105,1.1932158
2106,1.1565048
2107,1.2549253
2108,1.1875727
2109,1.1733576
2110,1.3262196
2111,1.1307807
2112,1.159879
2113,1.159879
2114,1.0926081
2115,1.159879
2116,1.2028092
2117,1.0732974
2118,1.2141179
2119,1.2141179
2120,1.1536958
2121,1.4341434
2122,1.2262182
2123,1.2475626
2124,1.0978286
2125,1.2262182
2126,1.2028092
2127,1.1022451
2128,1.0328636
2129,1.1785439
2130,1.1590052
2131,1.1881316
2132,1.0642643
2133,1.180632
2134,1.1136953
2135,1.1136953
2136,1.156579
2137,1.2319257
2138,1.1059742
2139,1.5168808
2140,1.1001463
2141,1.2301309
2142,1.2488214
2143,1.1571735
2144,1.1003826
2145,1.2651469
2146,3.538665
2147,1.2063665
2148,1.2368604
2149,1.2651806
2150,1.2718769
2151,1.2718769
2152,1.2718769
2153,1.2129734
2154,1.2570183
2155,1.2570183
2156,3.2626345
2157,1.2655466
2158,1.2655466
2159,1.2069101
2160,3.2626345
2161,3.2626345
2162,3.2626345
2163,3.2626345
2164,3.2626345
2165,3.2626345
2166,3.2626345
2167,3.2626345
2168,1.1831424
2169,1.1831424
2170,3.2763221
2171,1.1892744
2172,1.1892744
2173,1.2167544
2174,1.2607532
2175,1.2607532
2176,1.1162705
2177,1.1162705
2178,1.2494246
2179,1.2243146
2180,1.5088501
2181,1.5088501
2182,1.5088501
2183,1.5088501
2184,1.1107234
2185,1.4502379
2186,1.2678101
2187,1.2111429
2188,1.2677708
2189,2.4501615
2190,1.2380892
2191,1.2005806
2192,1.1778805
2193,1.1885777
2194,1.2651677
2195,1.1538537
2196,1.2186649
2197,1.5663236
2198,1.2144953
2199,1.2144953
2200,1.2282507
2201,1.2282044
2202,1.1655389
2203,1.1655389
2204,1.1655389
2205,1.227491
2206,1.3070076
2207,1.3070076
2208,1.2080207
2209,1.2080207
2210,1.3070076
2211,1.1853474
2212,1.1853474
2213,1.0979068
2214,1.2096225
2215,1.2903019
2216,1.2230808
2217,1.2230808
2218,1.2399976
2219,1.2399976
2220,1.1853474
2221,1.1853474
2222,1.2204063
2223,1.168719
2224,1.2204063
2225,1.168719
2226,1.1848848
2227,1.1848848
2228,1.2567438
2229,1.1853474
2230,1.1853474
2231,1.1853474
2232,1.1885056
2233,1.2079787
2234,1.1769294
2235,1.1355773
2236,1.1355773
2237,1.2067044
2238,1.1510965
2239,1.4091831
2240,1.2126805
2241,1.1516289
2242,1.1516289
2243,1.1292992
2244,1.1762393
2245,1.1121145
2246,1.1747735
2247,1.6164503
2248,1.3790467
2249,1.1809964
2250,1.167914
2251,1.167914
2252,1.167914
2253,1.167914
2254,1.167914
2255,1.167914
2256,1.2211361
2257,1.1982421
2258,1.1767585
2259,1.1767585
2260,1.1704905
2261,1.6718966
2262,1.2063339
2263,1.1268893
2264,1.194103
2265,1.1224204
2266,1.0705099
2267,1.1551073
2268,1.192974
2269,1.192974
2270,1.1610159
2271,1.1672021
2272,1.1672021
2273,1.1653707
2274,1.1653707
2275,1.1610159
2276,1.1606467
2277,1.1648365
2278,1.1606467
2279,1.1606467
2280,1.2377039
2281,1.3182347
2282,1.192974
2283,1.2490051
2284,1.2490051
2285,1.2490051
2286,1.2458761
2287,1.1311902
2288,1.1483748
2289,1.1958554
2290,1.1431067
2291,1.1672021
2292,1.0854684
2293,3.2877123
2294,1.1529409
2295,1.1958554
2296,1.2399988
2297,1.1596057
2298,1.1596057
2299,1.1660892
2300,1.2256359
2301,1.2065003
2302,1.2118804
2303,1.2118804
2304,1.1912645
2305,1.1912645
2306,1.1545696
2307,1.1545696
2308,1.3112538
2309,1.2490207
2310,1.2065003
2311,1.273001
2312,1.1660892
2313,1.5963631
2314,1.1046075
2315,1.2250793
2316,2.5082684
2317,1.2250793
2318,1.1046075
2319,1.1046075
2320,1.1046075
2321,1.6356063
2322,1.1857979
2323,1.2119075
2324,1.2278099
2325,1.2278099
2326,1.2215289
2327,1.2388347
2328,1.2213664
2329,1.2213664
2330,1.1944195
2331,1.2242346
2332,1.2242346
2333,1.2308061
2334,1.2213664
2335,1.2589965
2336,1.2242346
2337,1.2212107
2338,1.2216443
2339,1.1452922
2340,1.2071263
2341,1.167896
2342,1.1528931
2343,1.2480856
2344,1.1848004
2345,1.2480856
2346,1.30523
2347,1.1535045
2348,1.2480856
2349,1.2522163
2350,1.304655
2351,1.2071263
2352,1.2082863
2353,1.2082863
2354,1.224642
2355,1.304655
2356,1.3362148
2357,1.3112538
2358,1.3112538
2359,1.1528931
2360,1.2275348
2361,1.3646662
2362,1.2589965
2363,1.2389393
2364,1.2275348
2365,1.3612074
2366,1.3044912
2367,1.3474519
2368,1.2099825
2369,1.2452654
2370,1.3000828
2371,1.2863274
2372,1.2863274
2373,1.2863274
2374,1.3474519
2375,1.3044912
2376,1.2863274
2377,2.1384008
2378,1.3140762
2379,1.2882261
2380,1.3140762
2381,1.2981368
2382,1.2981368
2383,1.2863274
2384,1.2863274
2385,1.2144953
2386,1.167896
2387,1.1968526
2388,1.2023331
2389,1.2282507
2390,1.2282507
2391,1.2282507
2392,1.2282507
2393,1.2144953
2394,1.1746846
2395,1.2282507
2396,1.222227
2397,1.2144953
2398,1.169483
2399,1.2144953
2400,1.1655389
2401,1.129566
2402,1.2186649
2403,1.1736525
2404,1.1924583
2405,1.198482
2406,2.383514
2407,1.198482
2408,2.7513554
2409,1.1953828
2410,0.93553805
2411,1.222227
2412,1.2186649
2413,1.1279422
2414,1.1204656
2415,1.1466517
2416,1.2282507
2417,1.1227804
2418,1.3000828
2419,1.3655533
2420,1.3655533
2421,1.3655533
2422,1.2137793
2423,1.2137793
2424,1.2137793
2425,1.2137793
2426,1.2137793
2427,1.2442001
2428,1.2591693
2429,1.2591693
2430,1.2591693
2431,1.2591693
2432,1.2591693
2433,1.266901
2434,1.2591693
2435,1.1846362
2436,1.2729248
2437,1.3119447
2438,1.2338833
2439,1.3981382
2440,1.2304447
2441,1.2442001
2442,1.2304447
2443,1.2591693
2444,1.2591693
2445,1.2167522
2446,1.1972778
2447,1.8744761
2448,1.2605762
2449,1.266901
2450,1.2381659
2451,1.2729248
2452,1.2729248
2453,1.2232271
2454,1.2681701
2455,1.2338916
2456,1.236727
2457,1.2813272
2458,1.256331
2459,1.256331
2460,1.2083105
2461,1.2446508
2462,1.1114831
2463,1.1114831
2464,1.236727
2465,1.2679785
2466,1.2679785
2467,1.2679785
2468,1.236727
2469,1.236727
2470,1.236727
2471,1.236727
2472,1.2338916
2473,1.236727
2474,1.2212003
2475,1.2411728
2476,1.2835757
2477,1.275489
2478,1.275489
2479,1.3779814
2480,2.1893773
2481,9.264683
2482,1.2565144
2483,1.2411728
2484,1.2565144
2485,1.3075347
2486,1.3144948
2487,1.2717749
2488,1.2362435
2489,1.2679785
2490,1.2217106
2491,1.2217106
2492,1.0918728
2493,1.2217106
2494,1.2217106
2495,1.2217106
2496,1.3185295
2497,1.2217106
2498,1.2217106
2499,1.2405729
2500,1.0918728
2501,1.2217106
2502,1.3185295
2503,1.2217106
2504,1.2211683
2505,1.2211683
2506,1.2220765
2507,1.2211683
2508,1.16052
2509,1.0918728
2510,1.2217106
2511,1.2217106
2512,1.1666434
2513,1.1666434
2514,1.30318
2515,1.1726346
2516,1.1726346
2517,1.1726346
2518,1.1852318
2519,1.1852318
2520,1.1964375
2521,1.2025396
2522,1.1390791
2523,1.180465
2524,1.9614775
2525,1.1852318
2526,1.3623303
2527,1.1510996
2528,1.1852318
2529,1.2346886
2530,1.1551719
2531,1.1974932
2532,1.2159847
2533,1.2159847
2534,1.2217385
2535,1.2346886
2536,1.1911869
2537,1.1797668
2538,1.2040647
2539,1.2159847
2540,1.1797668
2541,1.2235558
2542,1.2227936
2543,1.2227936
2544,1.2227936
2545,1.2227936
2546,1.2227936
2547,1.1582577
2548,1.2227936
2549,1.2227936
2550,1.2169843
2551,1.2227936
2552,1.2227936
2553,1.2169843
2554,1.1738933
2555,1.1683347
2556,1.2411728
2557,1.2411728
2558,1.2411728
2559,1.2421886
2560,1.2507871
2561,1.2159847
2562,1.2159847
2563,1.2313263
2564,1.2313263
2565,1.2313263
2566,1.2313263
2567,1.2313263
2568,1.2313263
2569,1.1733576
2570,1.2752359
2571,1.2211683
2572,1.2541317
2573,1.1622901
2574,1.1736708
2575,1.236727
2576,1.2813272
2577,7.2364397
2578,1.1548268
2579,1.4378998
2580,1.1317428
2581,1.3763053
2582,1.3763053
2583,1.0858656
2584,1.0544394
2585,1.080005
2586,1.3763053
2587,1.202473
2588,1.051335
2589,1.0693886
2590,1.1567097
2591,1.080005
2592,1.1136953
2593,1.3308994
2594,1.1881316
2595,1.3683125
2596,1.0675513
2597,1.2475626
2598,1.2221555
2599,1.2179313
2600,1.2250793
2601,1.2385678
2602,1.2250793
2603,1.227491
2604,1.2111429
2605,1.1775074
2606,1.1940085
2607,1.2008647
2608,1.2008647
2609,1.2778212
2610,1.2144953
2611,1.1795616
2612,1.2452654
2613,1.2981368
2614,1.2144953
2615,1.1284264
2616,1.3868883
2617,1.1714034
2618,1.2565144
2619,1.2074997
2620,1.2159847
2621,1.2421886
2622,1.2364283
2623,1.1920286
2624,1.2242346
2625,1.2230808
2626,1.2173429
2627,1.2230808
2628,1.2230808
2629,1.2173429
2630,1.2342597
2631,1.2230808
2632,1.1467994
2633,1.1577367
2634,1.1577367
2635,1.1577367
2636,1.1577367
2637,1.1577367
2638,1.2230808
2639,1.178866
2640,1.1841252
2641,1.1841252
2642,1.2023466
2643,1.2173429
2644,1.2903019
2645,1.2903019
2646,1.1300616
2647,1.1300616
2648,1.1663635
2649,1.1987134
2650,1.2582469
2651,1.1448668
2652,1.1448668
2653,1.062238
2654,1.2582469
2655,1.5358859
2656,1.2505021
2657,1.1586182
2658,1.1987134
2659,1.0993553
2660,1.1355773
2661,1.1355773
2662,1.2067044
2663,1.1838819
2664,1.1586182
2665,1.2582469
2666,5.402749
2667,1.1841252
2668,1.1853474
2669,1.1699682
2670,1.2827525
2671,1.219184
2672,1.2272753
2673,1.2272753
2674,1.219184
2675,1.219184
2676,1.1699091
2677,1.1525373
2678,1.151258
2679,1.1767585
2680,1.1767585
2681,1.1767585
2682,1.219184
2683,1.182103
2684,1.1885056
2685,1.1885056
2686,1.2085319
2687,1.2085319
2688,1.1789148
2689,1.1963284
2690,1.1963284
2691,1.2555215
2692,1.2555215
2693,1.1963284
2694,1.219184
2695,1.2204063
2696,1.2204063
2697,1.2204063
2698,1.168719
2699,1.1848848
2700,1.1848848
2701,1.1297513
2702,1.1297513
2703,1.1841252
2704,1.2079787
2705,1.1887255
2706,1.2653072
2707,1.1765506
2708,1.2539569
2709,1.270632
2710,1.1324928
2711,1.1677321
2712,1.4435838
2713,1.143807
2714,1.2079787
2715,1.2079787
2716,1.2565935
2717,1.2079787
2718,1.2079787
2719,1.2079787
2720,1.1717699
2721,1.1989377
2722,1.1888809
2723,1.3409492
2724,1.2475626
2725,1.1166911
2726,1.1704905
2727,1.0244238
2728,1.0244238
2729,1.0244238
2730,3.1918051
2731,3.1918051
2732,1.0244238
2733,1.0244238
2734,1.0129406
2735,1.1535664
2736,1.0244238
2737,1.037482
2738,0.9818524
2739,0.9818524
2740,0.9818524
2741,0.9818524
2742,0.9818524
2743,0.9818524
2744,1.0244238
2745,1.0244238
2746,1.2670286
2747,1.2573733
2748,1.1754941
2749,1.1754941
2750,1.1754941
2751,1.2573733
2752,1.1754941
2753,1.1754941
2754,1.1754941
2755,1.1754941
2756,1.1754941
2757,1.1754941
2758,1.1754941
2759,1.2573733
2760,1.1762393
2761,1.0227231
2762,0.97742224
2763,1.0450879
2764,1.0450879
2765,1.1533781
2766,1.2362132
2767,1.0450879
2768,1.0764648
2769,1.0764648
2770,1.0546987
2771,1.0546987
2772,1.3239717
2773,1.1854665
2774,1.1778481
2775,1.0663254
2776,1.3171866
2777,1.2097793
2778,1.191513
2779,1.1373247
2780,1.0546987
2781,1.1754941
2782,1.081075
2783,1.0964087
2784,1.115606
2785,1.2961298
2786,1.1309923
2787,1.2691716
2788,1.1986694
2789,1.2259201
2790,3.2564087
2791,1.1309923
2792,1.2198567
2793,1.1024538
2794,1.1401935
2795,1.1357275
2796,1.1809964
2797,1.206445
2798,1.2077243
2799,1.2077243
2800,1.2179251
2801,1.206445
2802,1.1762393
2803,1.1762393
2804,1.1404096
2805,1.1404096
2806,1.1404096
2807,1.1754941
2808,1.1754941
2809,1.1754941
2810,1.167914
2811,1.167914
2812,1.167914
2813,1.3096342
2814,1.1516289
2815,1.1516289
2816,1.1762393
2817,1.1449637
2818,1.167914
2819,1.167914
2820,1.167914
2821,1.167914
2822,1.167914
2823,1.167914
2824,1.167914
2825,1.1449637
2826,1.1449637
2827,1.1449637
2828,1.3070076
2829,1.1608015
2830,1.1974932
2831,1.2346886
2832,1.2313263
2833,1.7555112
2834,1.2313263
2835,1.1518096
2836,1.1964375
2837,1.1964375
2838,1.2380736
2839,1.2217106
2840,1.124398
2841,1.2217106
2842,1.2217106
2843,1.1960807
2844,1.4195824
2845,1.3618025
2846,1.3158115
2847,1.236727
2848,1.2679785
2849,1.1635334
2850,1.2802476
2851,1.1725241
2852,1.236727
2853,1.1569158
2854,1.1569158
2855,1.1834414
2856,1.1046075
2857,1.2215289
2858,1.173722
2859,1.173722
2860,1.2107438
2861,1.1046075
2862,1.3610541
2863,1.4764565
2864,1.2533163
2865,1.2981368
2866,1.2338833
2867,1.2304447
2868,1.2413691
2869,1.2729248
2870,1.2167522
2871,1.2242346
2872,1.2242346
2873,1.2242346
2874,1.2242346
2875,1.2242346
2876,1.2242346
2877,1.2242346
2878,1.2596178
2879,1.2242346
2880,1.2227936
2881,1.1974932
2882,1.2169843
2883,1.2216443
2884,1.1545696
2885,1.396595
2886,1.2105784
2887,1.2105784
2888,1.2928745
2889,1.2659718
2890,1.2480856
2891,1.167896
2892,1.2480856
2893,1.1300616
2894,1.2507252
2895,1.1330231
2896,1.1448668
2897,1.2226497
2898,1.2226497
2899,1.168719
2900,1.1647484
2901,1.1411672
2902,1.2084669
2903,1.187027
2904,1.1517186
2905,1.1517186
2906,1.1946331
2907,1.2079787
2908,1.1628697
2909,1.06482
2910,1.0546987
2911,1.3297107
2912,1.1408931
2913,1.1516289
2914,1.1516289
2915,1.1292992
2916,1.3325487
2917,1.1309923
2918,1.6164503
2919,3.2626345
2920,3.2626345
2921,1.2425601
2922,1.2130055
2923,3.2261617
2924,1.3070076
2925,1.1968312
2926,1.1968312
2927,1.1224204
2928,1.315966
2929,1.192974
2930,1.1587213
2931,1.2490051
2932,1.1385689
2933,1.178786
2934,1.1653707
2935,1.1653707
2936,1.1606467
2937,1.1606467
2938,1.5088501
2939,1.5088501
2940,1.2607532
2941,1.1733854
2942,3.2763221
2943,1.185046
2944,1.2250209
2945,1.1785439
2946,12.265718
2947,1.0875655
2948,1.0875655
2949,1.0875655
2950,1.0875655
2951,1.420175
2952,1.2653072
2953,1.180632
2954,1.180632
2955,1.1882457
2956,1.3287612
2957,1.1059742
2958,1.159879
2959,1.0870712
2960,1.1307807
2961,1.1432464
2962,1.4378998
2963,1.1610848
2964,1.1600229
2965,1.0771028
2966,1.159879
2967,1.2746359
2968,1.2746359
2969,1.191527
2970,1.2141179
2971,1.2262182
2972,1.2475626
2973,1.2141179
2974,1.1822588
2975,1.151463
2976,1.1968526
2977,1.2018203
2978,1.2391207
2979,1.1965599
2980,1.227491
2981,1.227491
2982,1.227491
2983,1.227491
2984,1.5157084
2985,1.2080207
2986,1.267382
2987,1.235988
2988,3.2261617
2989,3.2261617
2990,1.1710005
2991,1.1927449
2992,1.1046075
2993,1.2256359
2994,1.1660892
2995,1.2157813
2996,1.2144953
2997,1.169483
2998,1.2144953
2999,1.2144953
3000,1.2144953
3001,1.6193517
3002,1.2981368
3003,0.96589464
3004,1.2597122
3005,1.1994033
3006,1.173368
3007,3.1918051
3008,1.0244238
3009,1.0244238
3010,1.1754941
3011,1.1754941
3012,1.0244238
3013,1.0244238
3014,1.0663254
3015,1.0663254
3016,0.9883956
3017,1.1237435
3018,0.9818524
3019,0.9818524
3020,0.9818524
3021,0.9818524
3022,0.9818524
3023,1.2384396
3024,1.2679785
3025,1.1141344
3026,1.0642643
3027,1.0328636
3028,1.040298
3029,1.040298
3030,1.5041479
3031,1.1307807
3032,1.1307807
3033,1.1307807
3034,1.1307807
3035,1.2006166
3036,1.2562933
3037,1.0732974
3038,1.3829433
3039,1.1788565
3040,1.1647289
3041,1.185046
3042,1.1812215
3043,1.1485565
3044,1.2447001
3045,1.1875727
3046,1.1813254
3047,1.1785439
3048,1.3945061
3049,1.1785439
3050,1.1590052
3051,1.2230808
3052,1.2230808
3053,1.2230808
3054,1.1169053
3055,1.219184
3056,1.1699091
3057,1.1704905
3058,1.1588145
3059,1.1588145
3060,1.4062098
3061,1.1385689
3062,1.553659
3063,1.2399976
3064,1.2399976
3065,1.2475785
3066,1.2179557
3067,1.1066839
3068,1.1605781
3069,1.1855067
3070,1.1652038
3071,1.2079787
3072,1.2079787
3073,1.1274363
3074,1.306777
3075,1.1318755
3076,1.4378998
3077,1.2052214
3078,1.1318755
3079,1.1727353
3080,1.1635574
3081,1.1868715
3082,1.1868715
3083,0.97161967
3084,1.3054636
3085,1.2107337
3086,1.1521467
3087,1.2740501
3088,1.1832248
3089,1.1832248
3090,1.2740501
3091,1.3585469
3092,1.1734403
3093,1.2217106
3094,1.1087388
3095,1.159879
3096,1.159879
3097,1.1533381
